,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
2480,64179,20,24,4,326.8,78.4,-46.6313,-23.5864,-46.6313,-23.5864
2481,64211,17,25,4,721.6,131.1,-46.571299999999994,-23.526399999999995,-46.5563,-23.5264
2482,64212,21,20,2,918.8,142.8,-46.5563,-23.5264,-46.571299999999994,-23.526399999999995
2483,64213,21,25,2,1011.7,116.0,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.5414
2484,64214,21,24,4,1264.3,228.5,-46.571299999999994,-23.5414,-46.571299999999994,-23.526399999999995
2485,64215,20,24,4,721.6,131.1,-46.571299999999994,-23.526399999999995,-46.5563,-23.5264
2486,64216,21,24,2,918.8,142.8,-46.5563,-23.5264,-46.571299999999994,-23.526399999999995
2487,64217,21,25,2,1011.7,116.0,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.5414
2488,64218,21,24,4,1264.3,228.5,-46.571299999999994,-23.5414,-46.571299999999994,-23.526399999999995
2489,64219,20,24,2,905.8,141.6,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2490,64234,21,24,2,905.8,141.6,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2491,64283,21,24,4,823.9,87.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2492,64284,21,24,4,1362.5,222.0,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2493,64285,21,24,4,823.9,87.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2494,64286,21,24,4,1362.5,222.0,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2495,64288,21,24,4,890.4,103.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2496,64290,21,24,4,890.4,103.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2497,64294,21,24,4,890.4,103.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2498,64296,21,24,4,890.4,103.4,-46.571299999999994,-23.526399999999995,-46.571299999999994,-23.526399999999995
2499,64310,21,24,4,1492.1,185.8,-46.571299999999994,-23.5414,-46.5563,-23.5264
2500,64311,20,24,4,1789.8,184.2,-46.5563,-23.5264,-46.571299999999994,-23.5414
2501,64312,21,25,4,1492.1,185.8,-46.571299999999994,-23.5414,-46.5563,-23.5264
2502,64313,20,24,4,1789.8,184.2,-46.5563,-23.5264,-46.571299999999994,-23.5414
2503,64316,21,25,4,1492.1,185.8,-46.571299999999994,-23.5414,-46.5563,-23.5264
2504,64317,20,24,4,1789.8,184.2,-46.5563,-23.5264,-46.571299999999994,-23.5414
2505,64354,21,25,2,3897.6,437.4,-46.5563,-23.5264,-46.571299999999994,-23.526399999999995
2506,64367,21,24,4,1260.2,187.1,-46.571299999999994,-23.5414,-46.5563,-23.5264
2507,64370,20,24,4,1260.2,187.1,-46.571299999999994,-23.5414,-46.5563,-23.5264
2508,64377,20,25,4,6408.7,637.0,-46.5563,-23.5264,-46.586299999999994,-23.511399999999995
2509,64391,21,25,4,204.8,49.2,-46.5563,-23.5264,-46.5563,-23.5264
2510,64395,21,23,4,204.8,49.2,-46.5563,-23.5264,-46.5563,-23.5264
2511,64422,21,25,2,1145.9,153.2,-46.5563,-23.5264,-46.571299999999994,-23.526399999999995
2512,64423,21,25,4,1122.7,154.1,-46.571299999999994,-23.526399999999995,-46.5563,-23.5264
2513,64425,21,24,4,4824.7,509.7,-46.61630000000001,-23.5564,-46.586299999999994,-23.571399999999997
2514,64519,19,25,4,9708.1,807.0,-46.5563,-23.511399999999995,-46.586299999999994,-23.5414
2515,64521,22,23,4,2022.6,306.2,-46.5563,-23.511399999999995,-46.5563,-23.5264
2516,64666,22,23,4,2216.6,218.7,-46.7663,-23.661399999999997,-46.7513,-23.646399999999996
2517,64702,12,25,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2518,64704,21,12,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2519,64706,21,26,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2520,64708,21,26,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2521,64710,21,26,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2522,64712,21,26,2,1925.2,191.2,-46.5413,-23.526399999999995,-46.5413,-23.526399999999995
2523,64735,21,26,4,5503.8,631.3,-46.5413,-23.526399999999995,-46.571299999999994,-23.5414
2524,64741,21,26,4,5503.8,631.3,-46.5413,-23.526399999999995,-46.571299999999994,-23.5414
2525,64779,21,24,4,472.3,47.3,-46.5413,-23.526399999999995,-46.5263,-23.526399999999995
2526,65002,21,24,4,5874.3,643.1,-46.511300000000006,-23.526399999999995,-46.511300000000006,-23.526399999999995
2527,65017,21,27,4,3810.0,357.4,-46.5263,-23.511399999999995,-46.5413,-23.526399999999995
2528,65318,22,28,4,6588.3,714.0,-46.4813,-23.496400000000005,-46.511300000000006,-23.526399999999995
2529,65380,23,26,4,723.2,134.8,-46.496300000000005,-23.526399999999995,-46.496300000000005,-23.526399999999995
2530,65396,21,28,4,3547.8,426.8,-46.511300000000006,-23.526399999999995,-46.4963,-23.496400000000005
2531,65397,21,29,4,3586.8,441.2,-46.4963,-23.496400000000005,-46.511300000000006,-23.526399999999995
2532,65476,23,29,4,1109.8,171.8,-46.496300000000005,-23.526399999999995,-46.511300000000006,-23.526399999999995
2533,65612,21,28,4,660.8,157.9,-46.4963,-23.496400000000005,-46.4963,-23.496400000000005
2534,65624,23,28,4,660.8,157.9,-46.4963,-23.496400000000005,-46.4963,-23.496400000000005
2535,66060,23,29,4,7064.8,720.0,-46.5413,-23.5414,-46.586299999999994,-23.5414
2536,66061,20,29,4,7633.9,670.0,-46.586299999999994,-23.5414,-46.5413,-23.5414
2537,66070,20,23,4,11491.0,1011.2,-46.5113,-23.496400000000005,-46.5263,-23.466399999999997
2538,66154,23,26,4,2057.2,181.9,-46.5113,-23.496400000000005,-46.496300000000005,-23.4814
2539,66156,23,27,4,2057.2,181.9,-46.5113,-23.496400000000005,-46.496300000000005,-23.4814
2540,66196,23,29,4,1514.0,214.1,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
2541,66198,23,29,4,1514.0,214.1,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
2542,66228,23,28,4,2722.7,248.9,-46.5113,-23.496400000000005,-46.5113,-23.496400000000005
2543,66230,23,28,4,1092.9,126.7,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
2544,66232,23,28,4,2722.7,248.9,-46.5113,-23.496400000000005,-46.5113,-23.496400000000005
2545,66234,23,28,4,1092.9,126.7,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
2546,66271,23,28,4,12108.2,880.7,-46.5263,-23.511399999999995,-46.5263,-23.466399999999997
2547,66380,22,28,4,7926.8,696.2,-46.571299999999994,-23.5414,-46.526300000000006,-23.496400000000005
2548,66382,20,27,4,1434.5,228.8,-46.526300000000006,-23.496400000000005,-46.526300000000006,-23.496400000000005
2549,66386,23,27,4,7926.8,696.2,-46.571299999999994,-23.5414,-46.526300000000006,-23.496400000000005
2550,66388,20,27,4,1434.5,228.8,-46.526300000000006,-23.496400000000005,-46.526300000000006,-23.496400000000005
2551,66390,23,27,4,7926.8,696.2,-46.571299999999994,-23.5414,-46.526300000000006,-23.496400000000005
2552,66445,20,27,4,1060.0,137.7,-46.5413,-23.511399999999995,-46.5263,-23.511399999999995
2553,66448,22,27,4,11260.2,1030.5,-46.526300000000006,-23.496400000000005,-46.5413,-23.5414
2554,66449,23,27,4,8698.1,843.6,-46.5413,-23.5414,-46.526300000000006,-23.496400000000005
2555,66542,20,26,4,2044.0,218.7,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
2556,66543,23,27,4,2557.5,267.2,-46.526300000000006,-23.496400000000005,-46.54130000000001,-23.496400000000005
2557,66544,23,27,4,2044.0,218.7,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
2558,66545,23,26,4,2557.5,267.2,-46.526300000000006,-23.496400000000005,-46.54130000000001,-23.496400000000005
2559,66549,23,27,4,2557.5,267.2,-46.526300000000006,-23.496400000000005,-46.54130000000001,-23.496400000000005
2560,66557,23,26,4,3028.4,381.1,-46.526300000000006,-23.496400000000005,-46.5113,-23.496400000000005
2561,66603,23,26,4,1892.6,182.3,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
2562,66608,23,28,4,1892.6,182.3,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
2563,66614,23,27,4,1892.6,182.3,-46.54130000000001,-23.496400000000005,-46.526300000000006,-23.496400000000005
2564,66708,23,27,4,9885.4,919.2,-46.526300000000006,-23.496400000000005,-46.481300000000005,-23.466399999999997
2565,66790,23,27,2,508.1,66.6,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
2566,66791,20,30,2,508.1,66.6,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
2567,66794,20,22,2,508.1,66.6,-46.586299999999994,-23.5414,-46.601299999999995,-23.5414
2568,66795,20,23,2,508.1,66.6,-46.601299999999995,-23.5414,-46.586299999999994,-23.5414
2569,66818,20,22,4,321.6,61.8,-46.5413,-23.511399999999995,-46.5413,-23.511399999999995
2570,66820,22,23,4,1463.8,251.4,-46.5413,-23.511399999999995,-46.5563,-23.511399999999995
2571,66868,22,26,4,1098.0,193.2,-46.5413,-23.511399999999995,-46.5563,-23.511399999999995
2572,66869,22,25,2,1174.1,192.2,-46.5563,-23.511399999999995,-46.5413,-23.511399999999995
2573,66880,22,25,4,324.8,52.8,-46.5413,-23.526399999999995,-46.5263,-23.526399999999995
2574,66954,21,26,4,1179.2,245.4,-46.4963,-23.496400000000005,-46.4813,-23.496400000000005
2575,66955,23,27,4,989.0,199.7,-46.4813,-23.496400000000005,-46.4963,-23.496400000000005
2576,67012,23,30,4,4932.7,497.5,-46.496300000000005,-23.4814,-46.4513,-23.4814
2577,67013,24,29,4,4482.5,460.5,-46.4513,-23.4814,-46.496300000000005,-23.4814
2578,67176,24,32,4,623.2,149.6,-46.4963,-23.496400000000005,-46.4813,-23.496400000000005
2579,67177,23,29,4,700.7,130.6,-46.4813,-23.496400000000005,-46.4963,-23.496400000000005
2580,67181,23,30,4,510.6,122.5,-46.4813,-23.496400000000005,-46.4813,-23.496400000000005
2581,67182,23,29,4,700.7,130.6,-46.4813,-23.496400000000005,-46.4963,-23.496400000000005
2582,67200,23,30,4,6204.9,721.8,-46.4513,-23.526399999999995,-46.496300000000005,-23.511399999999995
2583,67328,21,29,4,2862.0,296.5,-46.481300000000005,-23.511399999999995,-46.466300000000004,-23.496400000000005
2584,67334,22,29,4,2862.0,296.5,-46.481300000000005,-23.511399999999995,-46.466300000000004,-23.496400000000005
2585,67401,22,31,4,1332.3,144.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2586,67430,23,31,4,667.9,160.3,-46.4813,-23.496400000000005,-46.4813,-23.496400000000005
2587,67434,23,30,4,667.9,160.3,-46.4813,-23.496400000000005,-46.4813,-23.496400000000005
2588,67436,23,30,4,667.9,160.3,-46.4813,-23.496400000000005,-46.4813,-23.496400000000005
2589,67487,23,30,4,31768.3,2110.8,-46.4813,-23.496400000000005,-46.5413,-23.4814
2590,67503,23,30,4,2656.0,374.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2591,67505,23,26,4,2656.0,374.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2592,67507,23,30,4,2656.0,374.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2593,67509,23,30,4,2656.0,374.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2594,67639,23,30,4,1820.6,208.4,-46.481300000000005,-23.511399999999995,-46.496300000000005,-23.511399999999995
2595,67641,22,30,4,1052.1,162.6,-46.481300000000005,-23.511399999999995,-46.496300000000005,-23.511399999999995
2596,67758,22,29,2,710.9,95.9,-46.5263,-23.511399999999995,-46.511300000000006,-23.511399999999995
2597,68206,22,29,4,6185.8,605.0,-46.481300000000005,-23.526399999999995,-46.4513,-23.526399999999995
2598,68231,21,28,4,3531.8,385.2,-46.466300000000004,-23.511399999999995,-46.496300000000005,-23.511399999999995
2599,68232,22,32,4,3286.4,359.5,-46.496300000000005,-23.511399999999995,-46.466300000000004,-23.511399999999995
2600,68696,22,29,4,4552.8,502.0,-46.481300000000005,-23.511399999999995,-46.4513,-23.511399999999995
2601,68707,22,31,4,226.4,35.5,-46.466300000000004,-23.511399999999995,-46.466300000000004,-23.511399999999995
2602,68734,22,32,4,3818.6,468.8,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2603,68824,23,31,4,7316.4,672.7,-46.466300000000004,-23.496400000000005,-46.5113,-23.496400000000005
2604,68845,23,30,4,1175.5,144.0,-46.4513,-23.496400000000005,-46.466300000000004,-23.496400000000005
2605,68847,23,28,4,4654.6,330.0,-46.39130000000001,-23.511399999999995,-46.436299999999996,-23.496400000000005
2606,68848,22,31,4,3811.8,356.4,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.496400000000005
2607,68850,23,33,4,1175.5,144.0,-46.4513,-23.496400000000005,-46.466300000000004,-23.496400000000005
2608,68852,23,31,4,4654.6,330.0,-46.39130000000001,-23.511399999999995,-46.436299999999996,-23.496400000000005
2609,68853,22,31,4,3811.8,356.4,-46.436299999999996,-23.496400000000005,-46.466300000000004,-23.496400000000005
2610,69064,23,33,2,1663.3,226.1,-46.466300000000004,-23.4814,-46.466300000000004,-23.4814
2611,69065,24,31,2,1663.3,226.1,-46.466300000000004,-23.4814,-46.466300000000004,-23.4814
2612,69094,24,31,4,1900.2,264.3,-46.466300000000004,-23.511399999999995,-46.466300000000004,-23.496400000000005
2613,69097,22,31,4,1967.9,240.2,-46.466300000000004,-23.496400000000005,-46.4813,-23.496400000000005
2614,69098,23,31,4,1523.0,185.8,-46.4813,-23.496400000000005,-46.466300000000004,-23.496400000000005
2615,69189,23,30,4,3561.8,356.0,-46.496300000000005,-23.511399999999995,-46.466300000000004,-23.496400000000005
2616,69226,22,31,4,3051.6,302.4,-46.466300000000004,-23.4814,-46.4813,-23.496400000000005
2617,69413,24,31,4,3688.1,453.7,-46.4513,-23.511399999999995,-46.421299999999995,-23.496400000000005
2618,69414,22,30,4,3721.3,472.7,-46.421299999999995,-23.496400000000005,-46.4513,-23.511399999999995
2619,69554,23,34,4,987.7,195.4,-46.4513,-23.511399999999995,-46.4513,-23.511399999999995
2620,69576,22,32,4,4944.5,426.8,-46.4513,-23.511399999999995,-46.421299999999995,-23.496400000000005
2621,69577,22,32,4,4793.0,413.5,-46.421299999999995,-23.496400000000005,-46.4513,-23.511399999999995
2622,69618,23,34,4,2872.3,290.1,-46.4513,-23.496400000000005,-46.436299999999996,-23.496400000000005
2623,69619,23,32,4,2782.2,246.0,-46.436299999999996,-23.496400000000005,-46.4513,-23.496400000000005
2624,69772,23,33,4,2504.7,363.7,-46.4513,-23.5414,-46.466300000000004,-23.526399999999995
2625,69858,20,32,4,1107.3,244.1,-46.4363,-23.5414,-46.4363,-23.5414
2626,70079,20,31,4,663.4,59.9,-46.4513,-23.5564,-46.4513,-23.5414
2627,70202,19,33,4,440.9,50.0,-46.4513,-23.5414,-46.4513,-23.5414
2628,70204,20,32,4,440.9,50.0,-46.4513,-23.5414,-46.4513,-23.5414
2629,71264,20,32,4,3541.2,522.8,-46.4363,-23.5414,-46.4513,-23.526399999999995
2630,71266,20,32,4,3541.2,522.8,-46.4363,-23.5414,-46.4513,-23.526399999999995
2631,71346,20,32,4,7177.5,637.8,-46.481300000000005,-23.5414,-46.4363,-23.526399999999995
2632,71413,20,32,4,8943.7,741.9,-46.40630000000001,-23.496400000000005,-46.4363,-23.526399999999995
2633,71420,23,33,4,8943.7,741.9,-46.40630000000001,-23.496400000000005,-46.4363,-23.526399999999995
2634,71504,23,33,4,879.8,143.1,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2635,71505,22,33,4,795.7,100.1,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2636,71514,22,33,4,879.8,143.1,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2637,71524,22,33,4,1073.0,100.4,-46.4363,-23.511399999999995,-46.4213,-23.511399999999995
2638,71706,22,33,2,389.2,93.4,-46.4513,-23.4814,-46.4513,-23.496400000000005
2639,71719,24,34,4,585.5,140.5,-46.4513,-23.496400000000005,-46.4513,-23.496400000000005
2640,71724,23,32,4,585.5,140.5,-46.4513,-23.496400000000005,-46.4513,-23.496400000000005
2641,71830,23,32,4,3797.5,396.1,-46.601299999999995,-23.5414,-46.6313,-23.526399999999995
2642,71914,20,32,4,1423.5,141.5,-46.4513,-23.511399999999995,-46.436299999999996,-23.496400000000005
2643,71975,22,20,4,3244.5,263.2,-46.436299999999996,-23.496400000000005,-46.4213,-23.511399999999995
2644,71977,23,33,2,1026.4,164.7,-46.436299999999996,-23.496400000000005,-46.4513,-23.511399999999995
2645,71978,23,34,4,1026.4,164.7,-46.4513,-23.511399999999995,-46.436299999999996,-23.496400000000005
2646,72021,22,32,4,7297.2,681.9,-46.4363,-23.511399999999995,-46.466300000000004,-23.5414
2647,72022,22,33,4,7312.5,726.0,-46.466300000000004,-23.5414,-46.4363,-23.511399999999995
2648,72037,20,31,4,3046.1,332.1,-46.436299999999996,-23.496400000000005,-46.4363,-23.4814
2649,72039,23,33,4,3046.1,332.1,-46.436299999999996,-23.496400000000005,-46.4363,-23.4814
2650,72041,23,33,4,3046.1,332.1,-46.436299999999996,-23.496400000000005,-46.4363,-23.4814
2651,72136,23,33,2,1978.1,176.5,-46.436299999999996,-23.496400000000005,-46.436299999999996,-23.496400000000005
2652,72137,23,33,2,1949.3,170.0,-46.436299999999996,-23.496400000000005,-46.436299999999996,-23.496400000000005
2653,72199,23,33,4,516.0,60.5,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2654,72200,22,33,4,1135.8,106.7,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2655,72201,22,33,4,516.0,60.5,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2656,72202,22,33,4,1135.8,106.7,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2657,72205,22,33,4,516.0,60.5,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2658,72206,22,33,4,1135.8,106.7,-46.4363,-23.511399999999995,-46.4363,-23.511399999999995
2659,72227,22,33,4,769.6,86.9,-46.436299999999996,-23.496400000000005,-46.4363,-23.511399999999995
2660,72228,23,33,4,659.4,98.8,-46.4363,-23.511399999999995,-46.436299999999996,-23.496400000000005
2661,72258,22,33,4,1710.0,184.4,-46.4513,-23.496400000000005,-46.436299999999996,-23.496400000000005
2662,72306,23,33,4,2955.1,335.8,-46.436299999999996,-23.496400000000005,-46.421299999999995,-23.496400000000005
2663,72335,23,33,4,670.0,185.8,-46.40630000000001,-23.4814,-46.40630000000001,-23.496400000000005
2664,72344,24,34,4,2206.8,286.6,-46.40630000000001,-23.4814,-46.421299999999995,-23.496400000000005
2665,72345,24,35,2,1913.9,250.7,-46.421299999999995,-23.496400000000005,-46.40630000000001,-23.4814
2666,72352,23,34,4,2206.8,286.6,-46.40630000000001,-23.4814,-46.421299999999995,-23.496400000000005
2667,72353,24,35,2,1913.9,250.7,-46.421299999999995,-23.496400000000005,-46.40630000000001,-23.4814
2668,72359,23,34,4,2091.6,223.5,-46.40630000000001,-23.4814,-46.421299999999995,-23.496400000000005
2669,72360,24,35,2,2199.4,233.6,-46.421299999999995,-23.496400000000005,-46.40630000000001,-23.4814
2670,72361,23,34,4,2091.6,223.5,-46.40630000000001,-23.4814,-46.421299999999995,-23.496400000000005
2671,72362,24,35,2,2199.4,233.6,-46.421299999999995,-23.496400000000005,-46.40630000000001,-23.4814
2672,72363,23,34,4,558.5,113.0,-46.40630000000001,-23.4814,-46.4213,-23.4814
2673,72364,24,35,2,508.7,98.8,-46.4213,-23.4814,-46.40630000000001,-23.4814
