,index,i,j,elevation,distance,time,origin_x,origin_y,dest_x,dest_y
780,35770,21,19,4,2472.8,257.8,-46.67630000000001,-23.5414,-46.661300000000004,-23.526399999999995
781,35876,20,18,4,4469.8,445.5,-46.67630000000001,-23.526399999999995,-46.691300000000005,-23.511399999999995
782,35877,21,16,4,3086.4,300.0,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
783,36037,22,17,4,3996.0,357.3,-46.661300000000004,-23.5414,-46.691300000000005,-23.526399999999995
784,36038,20,16,4,4449.0,395.6,-46.691300000000005,-23.526399999999995,-46.661300000000004,-23.526399999999995
785,36040,21,18,4,3996.0,357.3,-46.661300000000004,-23.5414,-46.691300000000005,-23.526399999999995
786,36041,20,16,4,4449.0,395.6,-46.691300000000005,-23.526399999999995,-46.661300000000004,-23.526399999999995
787,36063,21,18,4,7177.0,778.2,-46.67630000000001,-23.5414,-46.6313,-23.5414
788,36228,20,20,4,3666.7,364.3,-46.661300000000004,-23.5414,-46.646300000000004,-23.5414
789,36230,20,19,2,1813.2,200.9,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.5414
790,36336,21,18,4,2807.8,277.2,-46.691300000000005,-23.526399999999995,-46.67630000000001,-23.526399999999995
791,36348,21,17,4,3681.6,378.4,-46.661300000000004,-23.5414,-46.646300000000004,-23.5414
792,36885,20,19,4,2785.7,334.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
793,36887,21,17,4,2785.7,334.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
794,36890,21,17,4,2785.7,334.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
795,36892,21,17,4,2785.7,334.2,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.5414
796,36933,21,17,4,4864.7,521.1,-46.67630000000001,-23.5564,-46.646300000000004,-23.5564
797,37205,19,19,4,3308.2,333.7,-46.646300000000004,-23.5414,-46.67630000000001,-23.5414
798,37316,20,17,4,4621.0,503.8,-46.691300000000005,-23.571399999999997,-46.691300000000005,-23.5414
799,37520,18,16,4,5583.2,616.7,-46.67630000000001,-23.5864,-46.691300000000005,-23.5414
800,37551,17,16,4,8091.6,920.2,-46.7213,-23.556399999999996,-46.691300000000005,-23.5414
801,37835,19,16,4,7859.9,893.8,-46.7213,-23.556399999999996,-46.691300000000005,-23.5414
802,37922,19,16,4,4674.6,430.9,-46.7213,-23.541399999999996,-46.691300000000005,-23.5414
803,37924,20,16,4,4674.6,430.9,-46.7213,-23.541399999999996,-46.691300000000005,-23.5414
804,37927,20,16,4,4674.6,430.9,-46.7213,-23.541399999999996,-46.691300000000005,-23.5414
805,37933,20,16,4,3873.2,361.1,-46.646300000000004,-23.571399999999997,-46.646300000000004,-23.5414
806,37950,18,19,4,4258.4,409.1,-46.706300000000006,-23.5564,-46.691300000000005,-23.5414
807,38064,19,16,4,7137.8,771.2,-46.7213,-23.556399999999996,-46.691300000000005,-23.5414
808,38351,19,16,4,3361.6,266.7,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.526399999999995
809,38431,21,17,4,11074.2,1068.3,-46.7363,-23.5564,-46.67630000000001,-23.5414
810,38564,19,17,4,11677.4,1199.0,-46.7363,-23.5564,-46.67630000000001,-23.5414
811,38641,19,17,4,6747.1,781.1,-46.7213,-23.556399999999996,-46.67630000000001,-23.5414
812,38761,19,17,4,2651.8,219.3,-46.691300000000005,-23.526399999999995,-46.67630000000001,-23.526399999999995
813,38856,21,17,4,10215.7,1014.3,-46.7363,-23.5564,-46.67630000000001,-23.5414
814,38936,19,17,4,5741.8,604.0,-46.646300000000004,-23.5414,-46.67630000000001,-23.5414
815,38987,20,17,4,10223.4,940.0,-46.7213,-23.556399999999996,-46.67630000000001,-23.5414
816,39049,19,17,4,5006.8,594.7,-46.67630000000001,-23.5414,-46.646300000000004,-23.5414
817,39095,20,19,4,1429.2,134.8,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
818,39452,21,17,4,3546.2,407.4,-46.691300000000005,-23.571399999999997,-46.67630000000001,-23.5564
819,39560,18,17,4,3248.8,263.5,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.526399999999995
820,39580,21,16,4,5926.6,561.4,-46.691300000000005,-23.526399999999995,-46.646300000000004,-23.5414
821,39836,21,19,4,7787.1,794.4,-46.691300000000005,-23.526399999999995,-46.6313,-23.5564
822,39837,21,20,4,7911.9,886.8,-46.6313,-23.5564,-46.691300000000005,-23.526399999999995
823,39961,19,16,4,2287.7,254.3,-46.67630000000001,-23.526399999999995,-46.67630000000001,-23.526399999999995
824,40014,21,17,2,5058.3,424.3,-46.691300000000005,-23.511399999999995,-46.646300000000004,-23.526399999999995
825,40015,22,19,2,4991.5,478.7,-46.646300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
826,40057,21,16,4,4489.9,360.1,-46.691300000000005,-23.511399999999995,-46.646300000000004,-23.526399999999995
827,40058,22,19,4,6124.5,549.9,-46.646300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
828,40070,21,16,2,4020.4,316.8,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.526399999999995
829,40071,22,18,2,4119.3,368.6,-46.661300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
830,40074,21,16,4,3454.0,309.5,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.526399999999995
831,40075,22,18,2,3161.5,290.2,-46.661300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
832,40093,21,16,4,2687.9,285.4,-46.691300000000005,-23.511399999999995,-46.6913,-23.496400000000005
833,40094,22,16,4,2882.4,261.8,-46.6913,-23.496400000000005,-46.691300000000005,-23.511399999999995
834,40097,23,16,4,7964.6,620.0,-46.7363,-23.526399999999995,-46.691300000000005,-23.511399999999995
835,40127,21,16,2,4622.1,386.3,-46.691300000000005,-23.511399999999995,-46.661300000000004,-23.526399999999995
836,40128,22,18,2,4018.3,365.0,-46.661300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
837,40140,21,16,4,4969.3,518.1,-46.691300000000005,-23.511399999999995,-46.706300000000006,-23.526399999999995
838,40141,22,15,4,2922.7,287.6,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
839,40350,21,16,4,3223.6,413.0,-46.646300000000004,-23.5564,-46.661300000000004,-23.5564
840,40393,19,18,4,4932.0,458.4,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
841,40394,21,15,4,4730.2,447.9,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
842,40400,21,18,4,5938.7,628.1,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
843,40401,21,15,4,5923.5,512.8,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
844,40459,21,18,4,8314.9,776.0,-46.661300000000004,-23.526399999999995,-46.6313,-23.5414
845,40460,21,20,4,7402.5,808.0,-46.6313,-23.5414,-46.661300000000004,-23.526399999999995
846,40470,20,18,4,6381.8,730.5,-46.646300000000004,-23.5564,-46.661300000000004,-23.526399999999995
847,40473,19,18,4,5871.6,553.9,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
848,40528,21,15,4,6780.5,646.7,-46.661300000000004,-23.526399999999995,-46.6313,-23.511399999999995
849,40706,21,20,4,6670.3,693.5,-46.6313,-23.5414,-46.661300000000004,-23.526399999999995
850,40747,20,18,4,5755.7,593.3,-46.6313,-23.5564,-46.661300000000004,-23.526399999999995
851,40749,19,18,4,5755.7,593.3,-46.6313,-23.5564,-46.661300000000004,-23.526399999999995
852,40781,19,18,4,7356.3,809.4,-46.6313,-23.5414,-46.661300000000004,-23.526399999999995
853,40825,20,18,4,3501.0,327.5,-46.661300000000004,-23.5414,-46.691300000000005,-23.526399999999995
854,40826,20,16,4,4000.7,338.2,-46.691300000000005,-23.526399999999995,-46.661300000000004,-23.5414
855,40827,21,18,4,2620.3,255.2,-46.661300000000004,-23.5414,-46.67630000000001,-23.526399999999995
856,40828,20,17,4,3171.8,319.3,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.5414
857,40874,21,18,4,5424.7,522.7,-46.661300000000004,-23.5414,-46.706300000000006,-23.526399999999995
858,40875,20,15,4,5661.1,534.1,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.5414
859,40895,21,18,4,4669.0,522.1,-46.661300000000004,-23.5564,-46.6313,-23.5564
860,40951,19,20,4,3853.7,323.8,-46.67630000000001,-23.526399999999995,-46.646300000000004,-23.526399999999995
861,40954,21,19,4,3853.7,361.5,-46.646300000000004,-23.526399999999995,-46.67630000000001,-23.526399999999995
862,40965,21,17,4,3804.7,396.7,-46.67630000000001,-23.526399999999995,-46.691300000000005,-23.511399999999995
863,40966,21,16,4,3343.7,352.5,-46.691300000000005,-23.511399999999995,-46.67630000000001,-23.526399999999995
864,40976,22,17,4,3288.9,377.4,-46.67630000000001,-23.526399999999995,-46.646300000000004,-23.526399999999995
865,41155,21,19,4,5595.6,590.5,-46.7213,-23.556399999999996,-46.706300000000006,-23.5414
866,41369,19,15,4,4326.6,398.8,-46.691300000000005,-23.571399999999997,-46.691300000000005,-23.5414
867,41530,18,16,4,3280.5,433.8,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
868,41532,19,16,4,3280.5,433.8,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
869,41599,19,16,4,6076.4,687.2,-46.7213,-23.556399999999996,-46.706300000000006,-23.5414
870,41663,19,15,4,2491.4,237.2,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
871,41664,19,16,4,2574.8,259.9,-46.691300000000005,-23.571399999999997,-46.706300000000006,-23.5564
872,41702,18,15,4,9611.8,654.6,-46.706300000000006,-23.5564,-46.691300000000005,-23.5864
873,41741,19,16,4,2072.0,278.0,-46.706300000000006,-23.5564,-46.691300000000005,-23.571399999999997
874,41742,19,16,4,2828.8,359.9,-46.691300000000005,-23.571399999999997,-46.706300000000006,-23.5564
875,41797,18,15,4,6211.7,619.2,-46.7213,-23.541399999999996,-46.67630000000001,-23.5414
876,41997,20,17,4,3626.6,368.8,-46.7213,-23.541399999999996,-46.691300000000005,-23.5564
877,42149,20,16,4,3825.0,526.8,-46.7213,-23.556399999999996,-46.691300000000005,-23.5564
878,42150,19,16,4,4030.9,468.2,-46.691300000000005,-23.5564,-46.7213,-23.556399999999996
879,42694,19,14,4,6512.5,546.7,-46.7213,-23.511399999999995,-46.67630000000001,-23.526399999999995
880,42708,22,17,4,2349.2,196.1,-46.706300000000006,-23.511399999999995,-46.7213,-23.511399999999995
881,42715,22,14,2,5826.3,464.7,-46.7213,-23.541399999999996,-46.7213,-23.511399999999995
882,42730,20,14,4,5166.9,493.1,-46.67630000000001,-23.526399999999995,-46.7213,-23.511399999999995
883,42737,21,14,4,3961.8,420.8,-46.7213,-23.511399999999995,-46.706300000000006,-23.526399999999995
884,42827,22,15,4,2258.6,375.7,-46.706300000000006,-23.526399999999995,-46.7213,-23.511399999999995
885,42858,21,14,4,3081.3,355.4,-46.706300000000006,-23.526399999999995,-46.7213,-23.511399999999995
886,42955,21,14,4,5663.3,691.0,-46.67630000000001,-23.526399999999995,-46.646300000000004,-23.5564
887,42981,21,19,4,5801.9,586.8,-46.706300000000006,-23.511399999999995,-46.661300000000004,-23.5414
888,42982,22,18,4,2979.7,282.1,-46.661300000000004,-23.5414,-46.67630000000001,-23.526399999999995
889,42984,20,17,4,4262.4,459.0,-46.706300000000006,-23.511399999999995,-46.67630000000001,-23.526399999999995
890,43042,22,17,4,3562.3,341.3,-46.706300000000006,-23.511399999999995,-46.7213,-23.511399999999995
891,43043,22,14,4,4597.4,335.6,-46.7213,-23.511399999999995,-46.706300000000006,-23.511399999999995
892,43058,22,15,2,7783.4,624.9,-46.706300000000006,-23.511399999999995,-46.661300000000004,-23.511399999999995
893,43059,22,18,4,7844.6,682.2,-46.661300000000004,-23.511399999999995,-46.706300000000006,-23.511399999999995
894,43105,22,15,4,2106.7,191.5,-46.7213,-23.511399999999995,-46.706300000000006,-23.511399999999995
895,43122,22,15,4,4902.9,518.9,-46.706300000000006,-23.511399999999995,-46.661300000000004,-23.526399999999995
896,43124,22,18,4,1733.7,239.0,-46.706300000000006,-23.511399999999995,-46.706300000000006,-23.526399999999995
897,43125,22,15,4,2164.0,237.3,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.511399999999995
898,43135,21,15,2,3519.6,417.4,-46.706300000000006,-23.496400000000005,-46.691300000000005,-23.526399999999995
899,43175,23,16,4,6746.9,676.0,-46.706300000000006,-23.511399999999995,-46.646300000000004,-23.5414
900,43217,22,19,4,4837.3,498.0,-46.661300000000004,-23.526399999999995,-46.691300000000005,-23.511399999999995
901,43221,21,16,4,1920.8,247.4,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
902,43223,21,16,2,1856.5,213.1,-46.706300000000006,-23.511399999999995,-46.706300000000006,-23.526399999999995
903,43224,22,15,4,3296.0,382.2,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
904,43236,21,16,4,1377.7,173.1,-46.691300000000005,-23.511399999999995,-46.706300000000006,-23.526399999999995
905,43237,22,15,4,1891.8,230.5,-46.706300000000006,-23.526399999999995,-46.691300000000005,-23.511399999999995
906,43242,21,16,4,3789.6,344.1,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
907,43350,21,18,4,6360.3,666.8,-46.691300000000005,-23.526399999999995,-46.6313,-23.5414
908,43351,21,20,4,6386.1,659.4,-46.6313,-23.5414,-46.691300000000005,-23.526399999999995
909,43425,20,16,2,4111.1,483.1,-46.67630000000001,-23.526399999999995,-46.706300000000006,-23.526399999999995
910,43427,21,15,4,9506.2,987.3,-46.7363,-23.5564,-46.706300000000006,-23.526399999999995
911,43450,19,15,4,1058.5,72.5,-46.691300000000005,-23.526399999999995,-46.67630000000001,-23.526399999999995
912,43553,21,17,4,1824.0,298.1,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.526399999999995
913,43942,21,15,4,5588.9,507.9,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
914,43943,21,18,2,5266.4,654.6,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
915,43980,21,15,4,5622.1,645.2,-46.67630000000001,-23.526399999999995,-46.7213,-23.5264
916,43982,21,14,4,1281.3,179.5,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.526399999999995
917,44048,21,15,4,8568.6,716.5,-46.691300000000005,-23.5864,-46.691300000000005,-23.5414
918,44387,17,16,4,2490.4,252.5,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.526399999999995
919,44388,21,15,4,2216.5,241.2,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.526399999999995
920,44659,21,15,4,2983.0,251.7,-46.7213,-23.5264,-46.7363,-23.526399999999995
921,44660,21,13,4,3389.0,291.8,-46.7363,-23.526399999999995,-46.7213,-23.5264
922,44724,21,14,4,6250.7,602.8,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
923,44725,21,18,4,5772.1,623.0,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
924,44747,21,15,4,2094.8,215.6,-46.706300000000006,-23.526399999999995,-46.7213,-23.5264
925,44807,21,14,4,3735.1,429.6,-46.7213,-23.5264,-46.7363,-23.5414
926,44808,21,13,4,3661.4,355.1,-46.7363,-23.5414,-46.7213,-23.5264
927,44813,20,14,4,4236.1,359.0,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
928,44814,21,18,4,5913.1,615.4,-46.661300000000004,-23.526399999999995,-46.7213,-23.5264
929,44933,21,14,4,5446.5,475.8,-46.7213,-23.5264,-46.7363,-23.5564
930,44934,21,13,4,5409.2,537.3,-46.7363,-23.5564,-46.7213,-23.5264
931,44998,19,14,4,1765.6,283.3,-46.706300000000006,-23.526399999999995,-46.7213,-23.5264
932,45008,21,14,4,3788.5,329.7,-46.7363,-23.526399999999995,-46.706300000000006,-23.526399999999995
933,45228,21,15,2,9696.5,764.9,-46.781299999999995,-23.526399999999995,-46.7363,-23.526399999999995
934,45329,21,13,4,8413.8,869.0,-46.7213,-23.556399999999996,-46.7213,-23.5264
935,45578,19,14,4,3795.9,318.6,-46.7213,-23.541399999999996,-46.7213,-23.5264
936,45581,20,14,4,3795.9,318.6,-46.7213,-23.541399999999996,-46.7213,-23.5264
937,45584,20,14,4,3795.9,318.6,-46.7213,-23.541399999999996,-46.7213,-23.5264
938,45651,20,14,4,2606.4,212.1,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.526399999999995
939,45652,21,17,4,2969.8,271.1,-46.67630000000001,-23.526399999999995,-46.706300000000006,-23.526399999999995
940,45658,21,15,4,2606.4,212.1,-46.706300000000006,-23.526399999999995,-46.67630000000001,-23.526399999999995
941,45659,21,17,4,2969.8,271.1,-46.67630000000001,-23.526399999999995,-46.706300000000006,-23.526399999999995
942,45768,21,15,4,5058.4,553.1,-46.7213,-23.5264,-46.67630000000001,-23.526399999999995
943,45942,21,17,4,3813.6,362.3,-46.7213,-23.5264,-46.7213,-23.5264
944,46033,21,14,4,1721.8,225.8,-46.7363,-23.5414,-46.7213,-23.5264
945,46264,20,14,4,6799.5,658.6,-46.7213,-23.5264,-46.661300000000004,-23.526399999999995
946,46285,21,18,2,2735.4,277.2,-46.7363,-23.5414,-46.7363,-23.5414
947,46287,20,13,4,3221.1,365.2,-46.7363,-23.5414,-46.7213,-23.5264
948,46301,20,14,4,5985.8,533.6,-46.7363,-23.5414,-46.706300000000006,-23.526399999999995
949,46305,20,15,4,2317.4,343.7,-46.7363,-23.5414,-46.7213,-23.5264
950,46306,20,14,4,2581.1,344.2,-46.7213,-23.5264,-46.7363,-23.5414
951,46314,21,13,4,6524.1,592.0,-46.7363,-23.5414,-46.7213,-23.5714
952,46393,20,14,4,3941.7,307.0,-46.7363,-23.5414,-46.7513,-23.526399999999995
953,46394,20,12,4,3643.4,298.5,-46.7513,-23.526399999999995,-46.7363,-23.5414
954,46486,21,13,4,7631.4,635.0,-46.7363,-23.5414,-46.67630000000001,-23.5564
955,46514,20,17,4,3153.8,258.7,-46.7363,-23.5414,-46.7213,-23.5264
956,46515,20,14,4,3396.5,297.3,-46.7213,-23.5264,-46.7363,-23.5414
957,46597,21,13,4,2034.4,375.8,-46.7363,-23.526399999999995,-46.7213,-23.5264
958,46598,21,14,4,3471.4,421.8,-46.7213,-23.5264,-46.7363,-23.526399999999995
959,46670,21,13,4,4418.2,391.8,-46.7363,-23.526399999999995,-46.691300000000005,-23.526399999999995
960,46820,21,16,4,5380.5,523.9,-46.706300000000006,-23.526399999999995,-46.661300000000004,-23.526399999999995
961,46822,21,18,4,6900.0,683.9,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.526399999999995
962,46832,21,15,2,6033.3,602.0,-46.7363,-23.526399999999995,-46.7363,-23.5564
963,46854,21,13,2,3867.6,338.9,-46.7363,-23.526399999999995,-46.7213,-23.511399999999995
964,46855,21,14,4,3033.7,336.1,-46.7213,-23.511399999999995,-46.7363,-23.526399999999995
965,46937,22,13,4,2327.8,190.0,-46.7363,-23.526399999999995,-46.7363,-23.526399999999995
966,46967,21,13,4,5335.8,453.6,-46.7363,-23.526399999999995,-46.706300000000006,-23.511399999999995
967,46982,21,15,2,2686.8,281.3,-46.7363,-23.526399999999995,-46.7213,-23.511399999999995
968,46983,21,14,4,5095.1,443.0,-46.7213,-23.511399999999995,-46.7363,-23.526399999999995
969,47379,22,13,4,8611.6,938.4,-46.7363,-23.526399999999995,-46.7363,-23.4814
970,47440,21,13,4,6858.0,599.8,-46.7363,-23.526399999999995,-46.7363,-23.4814
971,47636,21,13,4,4089.0,421.0,-46.706300000000006,-23.526399999999995,-46.706300000000006,-23.496400000000005
972,48063,21,15,4,6799.0,573.7,-46.7213,-23.511399999999995,-46.67630000000001,-23.511399999999995
973,48064,22,17,4,6900.9,624.9,-46.67630000000001,-23.511399999999995,-46.7213,-23.511399999999995
974,48616,22,14,4,4933.3,345.5,-46.7363,-23.526399999999995,-46.7513,-23.511399999999995
975,48661,21,12,4,3678.1,347.9,-46.7513,-23.511399999999995,-46.7363,-23.5414
976,48662,22,13,4,3271.8,289.9,-46.7363,-23.5414,-46.7513,-23.511399999999995
977,48669,20,12,4,2100.6,275.9,-46.7663,-23.511399999999995,-46.7513,-23.511399999999995
978,48671,22,12,4,2100.6,275.9,-46.7663,-23.511399999999995,-46.7513,-23.511399999999995
979,48733,22,12,4,7921.6,784.3,-46.7513,-23.511399999999995,-46.7513,-23.571399999999997
980,49477,22,12,4,5525.0,529.2,-46.661300000000004,-23.526399999999995,-46.706300000000006,-23.511399999999995
981,50176,21,15,4,978.9,201.2,-46.7213,-23.5264,-46.7213,-23.5264
982,50779,21,14,4,3221.4,320.5,-46.67630000000001,-23.526399999999995,-46.661300000000004,-23.526399999999995
983,51661,21,18,4,7633.6,744.6,-46.61630000000001,-23.571399999999997,-46.646300000000004,-23.526399999999995
984,51979,18,19,4,1507.7,160.9,-46.691300000000005,-23.4814,-46.691300000000005,-23.4814
985,52159,24,16,4,605.8,54.5,-46.706300000000006,-23.4814,-46.706300000000006,-23.4814
986,52221,24,15,2,5992.1,518.1,-46.691300000000005,-23.4814,-46.706300000000006,-23.526399999999995
987,52272,24,15,4,8014.0,788.6,-46.691300000000005,-23.4814,-46.7213,-23.5264
988,52289,24,14,2,5269.7,445.5,-46.706300000000006,-23.4814,-46.691300000000005,-23.511399999999995
